provincia,fecha,u10_media,v10_media,t2m_media,mslp_media,ws10_media,blh_media,CLLJ_index,rel_hum_media,spec_hum_media,año,mes,provincia_homologada,coord_x,coord_y,velocidad_viento,direccion_viento,ind_vent_atm,Outlier,ventilacion_categoria,casos_mensuales
Comarca_Naso_Tjer_Di,2020-06-01,-0.1232893466949462,-0.4683565497398376,292.8284606933594,101481.87939453124,1.1042137145996094,205.6898498535156,0.6777446,92.51812744140624,0.0146128199994564,2020,6,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,0.4843120075867122,-1.8281951675555,114.43110638580994,1,Muy pobre,0.0
Comarca_Naso_Tjer_Di,2020-07-01,-0.2444190979003906,-0.6976880431175232,292.66170501708984,101468.0380859375,1.2655630111694336,237.2084808349609,1.575745,90.66152954101562,0.0140249878168106,2020,7,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,0.7392626738363027,-1.9077626077254144,201.43502651327424,1,Muy pobre,0.0
Comarca_Naso_Tjer_Di,2020-08-01,-0.2103354334831237,-0.4990561604499817,292.6095199584961,101457.1767578125,1.1879024505615234,211.646484375,0.2037446,90.43618774414062,0.0141266025602817,2020,8,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,0.5415699824229657,-1.9696702314941148,131.66539389609463,1,Muy pobre,0.0
Comarca_Naso_Tjer_Di,2020-09-01,-0.1582973599433899,-0.3248605728149414,292.5559844970703,101438.54931640624,1.0235551595687866,216.31597900390625,-2.473589,91.5681610107422,0.0142490826547145,2020,9,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,0.3613757683280645,-2.0242145109086915,89.79530473014415,1,Muy pobre,0.0
Comarca_Naso_Tjer_Di,2020-10-01,0.0231581330299377,-0.1554305553436279,292.5300598144531,101365.97021484376,1.0522639751434326,200.69256591796875,-1.980922,92.31085205078124,0.0142970047891139,2020,10,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,0.1571462906334758,-1.422890935584283,36.22775473524704,1,Muy pobre,0.0
Comarca_Naso_Tjer_Di,2020-11-01,0.1990871727466583,-0.04892098903656,292.2327880859375,101385.67724609376,1.211237907409668,207.5113067626953,-2.724256,91.97946166992188,0.0141170471906661,2020,11,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,0.2050096717732433,-0.2409524945654252,48.8677242681722,1,Muy pobre,0.0
Comarca_Naso_Tjer_Di,2020-12-01,-0.3454798460006714,-0.9950618743896484,291.2222671508789,101516.185546875,1.5707674026489258,256.9024963378906,0.4190778,86.64436340332031,0.0125744864344596,2020,12,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,1.0533301751381132,-1.9049694842694296,310.8413949402744,1,Pobre,0.0
Comarca_Naso_Tjer_Di,2021-01-01,-0.4652444124221802,-1.137465476989746,290.7564468383789,101488.69482421876,1.7446327209472656,305.3681945800781,2.333745,83.9920654296875,0.0119921006262302,2021,1,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,1.2289345282127808,-1.9590530069574368,431.0806677518668,1,Pobre,0.0
Comarca_Naso_Tjer_Di,2021-02-01,-0.4498482346534729,-1.0339584350585938,291.043758392334,101494.55126953124,1.6234149932861328,307.5185546875,4.138411,84.26771545410156,0.0123800635337829,2021,2,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,1.127578591340605,-1.9811685457766808,398.3126923641768,1,Pobre,0.0
Comarca_Naso_Tjer_Di,2021-03-01,-0.4911453127861023,-1.1259117126464844,290.512638092041,101539.5078125,1.7133493423461914,329.815185546875,2.284411,83.61822509765625,0.0119932144880294,2021,3,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,1.2283732750863223,-1.982131981646888,465.3792401322103,1,Pobre,0.0
Comarca_Naso_Tjer_Di,2021-04-01,-0.3628127574920654,-0.806839644908905,291.8207702636719,101427.14697265624,1.3737268447875977,256.78611755371094,1.249745,89.21485900878906,0.0137123577296733,2021,4,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,0.8846599966064501,-1.9933770014705936,260.9479741458469,1,Pobre,0.0
Comarca_Naso_Tjer_Di,2021-05-01,-0.2984219789505005,-0.7232028245925903,292.25347900390625,101518.77514648438,1.289323806762695,230.74322509765625,1.073078,91.45355224609376,0.0141824632883071,2021,5,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,0.78235414168996,-1.9621510286685315,207.3663787414539,1,Muy pobre,0.0
Comarca_Naso_Tjer_Di,2021-06-01,-0.19495290517807,-0.4367658495903015,292.47984313964844,101516.59619140624,1.1442155838012695,223.8292999267578,1.305078,90.65223693847656,0.014093454927206,2021,6,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,0.4783001595292515,-1.990615479875263,122.97687736475856,1,Muy pobre,0.0
Comarca_Naso_Tjer_Di,2021-07-01,-0.2784539461135864,-0.7118868231773376,292.3640213012696,101518.6591796875,1.2992124557495115,224.85958862304688,2.507078,91.49620056152344,0.0141669027507305,2021,7,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,0.764407907546586,-1.943649476687322,197.4433822434524,1,Muy pobre,0.0
Comarca_Naso_Tjer_Di,2021-08-01,-0.1337469220161438,-0.3916986584663391,292.3072814941406,101507.65625,1.1119928359985352,223.2808074951172,0.7310778,92.05728149414062,0.0142285786569118,2021,8,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,0.4139034648237705,-1.8998372431960056,106.15891109295865,1,Muy pobre,0.0
Comarca_Naso_Tjer_Di,2021-09-01,-0.2154876589775085,-0.432532787322998,292.3094482421875,101498.1640625,1.113788604736328,224.41552734375,-0.4929222,91.2796630859375,0.0141255818307399,2021,9,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,0.4832385987077282,-2.0330025738702027,124.57202319328216,1,Muy pobre,0.0
Comarca_Naso_Tjer_Di,2021-10-01,-0.135213017463684,-0.3640966415405273,292.4751205444336,101438.0087890625,1.042328417301178,211.7623291015625,-0.3375888,91.10494995117188,0.0141961611807346,2021,10,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,0.3883927451340019,-1.9263769928057768,94.47693882859382,1,Muy pobre,0.0
Comarca_Naso_Tjer_Di,2021-11-01,-0.2660814523696899,-0.8067396879196167,291.59197998046875,101496.369140625,1.3548078536987305,223.0668029785156,-0.05558892,88.95278930664062,0.0131730958819389,2021,11,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,0.849487058971356,-1.8893844269394584,217.6695649921772,1,Muy pobre,0.0
Comarca_Naso_Tjer_Di,2021-12-01,-0.4280935525894165,-1.0948762893676758,291.233024597168,101506.81591796876,1.61529541015625,255.74221801757807,2.874411,87.63856506347656,0.0128902979195117,2021,12,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,1.1755926925547633,-1.9435176495776467,345.3546472256363,1,Pobre,0.0
Comarca_Naso_Tjer_Di,2022-01-01,-0.4474759101867676,-1.040379524230957,290.24466705322266,101608.2412109375,1.6715421676635742,324.873779296875,1.046411,81.07257080078125,0.0114147886633872,2022,1,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,1.1325300193092052,-1.9769858154342044,422.639790326562,1,Pobre,0.0
Comarca_Naso_Tjer_Di,2022-02-01,-0.4642581939697265,-1.1614055633544922,290.1251983642578,101574.822265625,1.804147720336914,386.8173828125,2.401078,77.97860717773438,0.0109798386693,2022,2,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,1.250759190755278,-1.951077012146011,555.7579503076649,1,Pobre,0.0
Comarca_Naso_Tjer_Di,2022-03-01,-0.4872557520866394,-1.032209396362305,290.9497756958008,101524.88720703124,1.641200065612793,350.6689453125,2.673744,81.90780639648438,0.012162085622549,2022,3,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,1.1414352394595808,-2.0118360127656785,459.7847712007726,1,Pobre,0.0
Comarca_Naso_Tjer_Di,2022-04-01,-0.2877141833305359,-0.7110543251037598,291.7401657104492,101414.85278320312,1.2700185775756836,248.4721069335937,1.321078,88.88499450683594,0.0135191269218921,2022,4,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,0.7670578234646463,-1.955288028264041,218.93326082579975,1,Muy pobre,0.0
Comarca_Naso_Tjer_Di,2022-05-01,-0.1399857997894287,-0.318435788154602,292.59007263183594,101462.17919921876,0.9847720861434937,210.4389190673828,2.293744,91.86398315429688,0.0145192593336105,2022,5,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,0.3478467698862943,-1.9849717876849355,84.08529193157588,1,Muy pobre,0.0
Comarca_Naso_Tjer_Di,2022-06-01,0.0362278223037719,-0.204107403755188,292.00272369384766,101477.52197265624,1.042402684688568,197.15191650390625,1.781078,92.96319580078124,0.013936348259449,2022,6,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,0.2072975816949078,-1.3951318803436397,46.94628576545328,1,Muy pobre,0.0
Comarca_Naso_Tjer_Di,2022-07-01,-0.2429915070533752,-0.6723366975784302,292.3060836791992,101496.12353515624,1.2926483154296875,231.7689819335937,4.339078,91.71304321289062,0.0140960924327373,2022,7,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,0.7148996484897303,-1.9176026027833093,190.32962667647783,1,Muy pobre,0.0
Comarca_Naso_Tjer_Di,2022-08-01,-0.1801640391349792,-0.466002881526947,292.4031219482422,101475.0693359375,1.1556777954101562,227.3278045654297,1.673078,90.70086669921876,0.0139323100447654,2022,8,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,0.4996176203746703,-1.9397115511502865,130.46568637202068,1,Muy pobre,0.0
Comarca_Naso_Tjer_Di,2022-09-01,-0.0003535151481628,-0.1617851257324218,292.3499984741211,101441.31689453124,1.0200406908988953,213.469970703125,-3.812256,91.75143432617188,0.0141622275114059,2022,9,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,0.1617855119632642,-1.5729814138597948,39.671846708391946,1,Muy pobre,0.0
Comarca_Naso_Tjer_Di,2022-10-01,-0.1026164889335632,-0.3442414999008178,292.19083404541016,101442.5546875,1.132162094116211,215.6186981201172,-2.508255,90.17221069335938,0.0138739645481109,2022,10,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,0.3592107376666472,-1.8605040169796645,88.9696186206514,1,Muy pobre,0.0
Comarca_Naso_Tjer_Di,2022-11-01,-0.0149841904640197,-0.4322878718376159,291.79637908935547,101440.58740234376,1.144730567932129,195.125732421875,-1.275589,92.2664031982422,0.0138023979961872,2022,11,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,0.432547488839962,-1.6054449825627488,96.95145707283947,1,Muy pobre,0.0
Comarca_Naso_Tjer_Di,2022-12-01,-0.4167127013206482,-1.0496511459350586,290.81748962402344,101507.0283203125,1.619668960571289,277.25897216796875,2.681078,84.24650573730469,0.0119982846081256,2022,12,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,1.1293436162677564,-1.948714809246364,359.6811758817331,1,Pobre,0.0
Comarca_Naso_Tjer_Di,2023-01-01,-0.4656115174293518,-1.130873680114746,290.37133026123047,101595.8134765625,1.7196998596191406,316.8505859375,2.525744,82.59645080566406,0.0117379762232303,2023,1,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,1.2229756193559758,-1.9613713494892335,445.1212346736565,1,Pobre,0.0
Comarca_Naso_Tjer_Di,2023-02-01,-0.6284147500991821,-1.432271957397461,290.4167556762696,101558.3017578125,1.9955692291259768,370.931396484375,4.813077,80.97102355957031,0.0114257484674453,2023,2,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,1.5640677920375996,-1.9842586454353897,666.4309630679012,-1,Pobre,0.0
Comarca_Naso_Tjer_Di,2023-03-01,-0.4538999795913696,-0.8427333831787109,290.9150619506836,101549.72802734376,1.4575414657592771,290.8792724609375,2.112411,85.71510314941406,0.0125445090234279,2023,3,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,0.957196294704948,-2.064848505227157,319.8304309308349,1,Pobre,0.0
Comarca_Naso_Tjer_Di,2023-04-01,-0.4182542562484741,-0.7535212635993958,291.57303619384766,101450.62451171876,1.3883323669433594,300.934326171875,-0.5209221,85.05352783203125,0.0129479877650737,2023,4,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,0.8618183785267023,-2.0775208848814084,297.91576039248514,1,Pobre,0.0
Comarca_Naso_Tjer_Di,2023-05-01,-0.3142420649528503,-0.6529132723808289,293.1377716064453,101429.58349609376,1.314229965209961,274.18701171875,-0.6062554,86.17961120605469,0.0141181163489818,2023,5,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,0.7245990730306476,-2.01936599957356,228.2183975347893,1,Muy pobre,0.0
Comarca_Naso_Tjer_Di,2023-06-01,-0.1392242908477783,-0.3659959435462951,293.3574523925781,101405.24072265624,1.1363887786865234,223.10128784179688,0.7450778,90.35496520996094,0.014806043356657,2023,6,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,0.3915819631372334,-1.934291467286706,100.35309142843992,1,Muy pobre,0.0
Comarca_Naso_Tjer_Di,2023-07-01,-0.3037406802177429,-0.7622120380401611,293.3798522949219,101462.0166015625,1.3290109634399414,231.98828125,4.485744,90.06321716308594,0.0146624967455863,2023,7,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,0.8205032551748185,-1.9500080070645045,218.65144651372577,1,Muy pobre,0.0
Comarca_Naso_Tjer_Di,2023-08-01,-0.216394305229187,-0.5677804946899414,293.44532012939453,101428.41357421876,1.253840446472168,236.4252471923828,-0.4742556,90.43478393554688,0.0148159600794315,2023,8,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,0.6076192767564054,-1.9349244242904615,165.01802854744028,1,Muy pobre,0.0
Comarca_Naso_Tjer_Di,2023-09-01,-0.2837271094322204,-0.5761539340019226,293.3703079223633,101391.0986328125,1.1988649368286133,234.01956176757807,-1.094922,89.19741821289062,0.0145102478563785,2023,9,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,0.6422261504272891,-2.0283858600199856,172.64187586028757,1,Muy pobre,0.0
Comarca_Naso_Tjer_Di,2023-10-01,0.0907485873904079,-0.0646515488624572,293.1081085205078,101362.53076171876,0.9920505285263062,184.72720336914065,-4.498256,92.35781860351562,0.0148667767643928,2023,10,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,0.1114231972421775,-0.6190162079863486,23.643538336318525,1,Muy pobre,0.0
Comarca_Naso_Tjer_Di,2023-11-01,-0.1561076045036316,-0.4951376318931579,293.0198974609375,101336.111328125,1.2287464141845703,217.12847900390625,-0.8102555,91.30998229980467,0.0146431066095829,2023,11,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,0.5191636145769719,-1.8762129800075469,129.4872586842768,1,Muy pobre,0.0
Comarca_Naso_Tjer_Di,2023-12-01,-0.3863599300384521,-1.0492944717407229,292.15917205810547,101428.80517578124,1.6108016967773438,261.8752746582031,1.304411,86.52342224121094,0.0134500265121459,2023,12,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,1.1181649627693404,-1.923600211814691,336.3615728760326,1,Pobre,0.0
Comarca_Naso_Tjer_Di,2024-01-01,-0.4621852040290832,-1.0769968032836914,291.8996124267578,101527.34375,1.7022886276245115,318.695556640625,3.211745,82.42436218261719,0.0128508806228637,2024,1,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,1.1719800668555314,-1.9761705512609864,429.044395036696,1,Pobre,0.0
Comarca_Naso_Tjer_Di,2024-02-01,-0.3976185321807861,-1.0112285614013672,291.7268600463867,101561.5478515625,1.6882314682006836,316.49256896972656,-2.416255,83.54672241210938,0.0128649659454822,2024,2,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,1.0865927022244726,-1.9454298897032325,395.03565932884345,1,Pobre,0.0
Comarca_Naso_Tjer_Di,2024-03-01,-0.4524815082550049,-0.8052541613578796,292.8019142150879,101476.74072265624,1.4928693771362305,326.01806640625,-0.3189223,80.71292114257812,0.0133580937981605,2024,3,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,0.9236740657271406,-2.082738562484519,345.9126277028538,1,Pobre,0.0
Comarca_Naso_Tjer_Di,2024-04-01,-0.3880585432052612,-0.8850641250610352,292.79693603515625,101478.57177734376,1.493891716003418,311.5615234375,0.4124111,83.08604431152344,0.013488233089447,2024,4,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,0.966399471453004,-1.9840059308446052,345.8649092536096,1,Pobre,0.0
Comarca_Naso_Tjer_Di,2024-05-01,-0.1923829913139343,-0.4445915818214416,293.6697540283203,101382.251953125,1.116655349731445,235.6104278564453,-0.2175889,90.1195831298828,0.0152476318180561,2024,5,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,0.4844304800210128,-1.979186385355013,131.1088378741644,1,Muy pobre,0.0
Comarca_Naso_Tjer_Di,2024-06-01,0.0138442516326904,-0.1367945671081543,293.23583984375,101419.8466796875,1.0663763880729675,204.0058441162109,-0.3069222,92.15310668945312,0.0151793174445629,2024,6,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,0.1374933339968763,-1.4699350556499535,32.22034979356351,1,Muy pobre,0.0
Comarca_Naso_Tjer_Di,2024-07-01,-0.1820200681686401,-0.5634865760803223,293.13907623291016,101450.423828125,1.2336320877075195,224.0427703857422,3.252411,91.86636352539062,0.0150083638727664,2024,7,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,0.5921557452552844,-1.8832405759800488,152.39575879948018,1,Muy pobre,0.0
Comarca_Naso_Tjer_Di,2024-08-01,-0.2782922387123108,-0.5633693337440491,293.14058685302734,101524.416015625,1.2163925170898438,250.49679565429688,-0.2275888,89.67019653320312,0.0145263001322746,2024,8,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,0.6283562495358215,-2.0296150003241906,180.80653057315163,1,Muy pobre,0.0
Comarca_Naso_Tjer_Di,2024-09-01,-0.0276436209678649,-0.1892756819725036,293.13899993896484,101335.41064453124,1.0894060134887695,199.646240234375,-2.186255,91.72160339355467,0.0149460732936859,2024,9,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,0.1912836991653269,-1.7158204952634957,43.867723446053866,1,Muy pobre,0.0
Comarca_Naso_Tjer_Di,2024-10-01,-0.0321239829063415,-0.3185595870018005,292.68434143066406,101425.1396484375,1.094440460205078,204.7294921875,-2.894922,92.22209167480467,0.0146463550627231,2024,10,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,0.320175203206814,-1.6712979422425147,75.29638085049814,1,Muy pobre,0.0
Comarca_Naso_Tjer_Di,2024-11-01,0.2946457862854004,-0.054934799671173,291.9721908569336,101363.486328125,1.1457195281982422,189.1038818359375,-5.282922,93.82566833496094,0.0144233517348766,2024,11,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,0.2997231582488309,-0.1843271624243784,65.10685891280184,1,Muy pobre,0.0
Comarca_Naso_Tjer_Di,2024-12-01,-0.2863579988479614,-1.0203619003295898,291.6590347290039,101480.0263671875,1.5736751556396484,242.4285430908203,0.8264111,89.27210998535156,0.0134138669818639,2024,12,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,1.059782671658874,-1.8444017055143485,295.1253837690807,1,Pobre,0.0
Comarca_Naso_Tjer_Di,2025-01-01,-0.429304838180542,-1.1384267807006836,291.24810791015625,101570.69140625,1.709150314331055,275.69297790527344,2.887744,85.21083068847656,0.0125555880367755,2025,1,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,1.2166832698372012,-1.9314099730880148,385.30907677426205,1,Pobre,0.0
Comarca_Naso_Tjer_Di,2025-02-01,-0.4012908935546875,-1.0956144332885742,291.0279006958008,101517.263671875,1.647690773010254,290.8254699707031,3.473078,84.36651611328125,0.0123926810920238,2025,2,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,1.1667927698096878,-1.9218915757686448,389.79132280785655,1,Pobre,0.0
Comarca_Naso_Tjer_Di,2025-03-01,-0.4767667055130005,-0.9356002807617188,291.5440902709961,101537.443359375,1.5632953643798828,328.175537109375,0.04774446,82.00770568847656,0.0125466100871562,2025,3,Comarca Naso Tjër Di,305480.1607817645,1022479.1029500002,1.0500735102111314,-2.042081513124565,395.85114609895874,1,Pobre,0.0
